Open,High,Low,Close,Adj Close,Volume,Date
436.3299865722656,443.8999938964844,436.2300109863281,442.6000061035156,433.54937744140625,110303100,2023-06-15
443.0199890136719,443.6099853515625,438.9700012207031,439.4599914550781,432.0726013183594,114121300,2023-06-16
437.45001220703125,438.3699951171875,435.0299987792969,437.17999267578125,429.8309326171875,76160400,2023-06-20
436.1600036621094,436.989990234375,434.3299865722656,434.94000244140625,427.6285705566406,76982300,2023-06-21
433.95001220703125,436.6199951171875,433.6000061035156,436.510009765625,429.1722106933594,70637200,2023-06-22
432.92999267578125,435.05999755859375,432.4700012207031,433.2099914550781,425.9276428222656,92074500,2023-06-23
432.6199951171875,434.6099853515625,431.19000244140625,431.44000244140625,424.1874694824219,72823600,2023-06-26
432.3500061035156,436.80999755859375,431.8800048828125,436.1700134277344,428.8379211425781,72813700,2023-06-27
435.04998779296875,437.44000244140625,434.4100036621094,436.3900146484375,429.05426025390625,75636000,2023-06-28
435.9599914550781,438.2799987792969,435.5400085449219,438.1099853515625,430.7452392578125,67882300,2023-06-29
441.44000244140625,444.29998779296875,441.1099853515625,443.2799987792969,435.828369140625,104921500,2023-06-30
442.9200134277344,444.0799865722656,442.6300048828125,443.7900085449219,436.3298034667969,32793400,2023-07-03
441.9100036621094,443.8900146484375,441.8999938964844,443.1300048828125,435.680908203125,58418400,2023-07-05
439.4200134277344,440.1000061035156,437.05999755859375,439.6600036621094,432.2692565917969,80658300,2023-07-06
438.6300048828125,442.6400146484375,438.29998779296875,438.54998779296875,431.1778869628906,86076100,2023-07-07
438.17999267578125,439.8399963378906,437.5899963378906,439.6600036621094,432.2692565917969,62443500,2023-07-10
440.45001220703125,442.9700012207031,439.44000244140625,442.4599914550781,435.02215576171875,64463800,2023-07-11
446.3900146484375,447.4800109863281,444.9100036621094,446.0199890136719,438.5223083496094,91924500,2023-07-12
447.8999938964844,450.3800048828125,447.45001220703125,449.55999755859375,442.0028381347656,72425200,2023-07-13
450.4800109863281,451.3599853515625,448.489990234375,449.2799987792969,441.7275085449219,69761800,2023-07-14
449.1300048828125,451.92999267578125,449.0799865722656,450.8399963378906,443.2613220214844,52680200,2023-07-17
450.5,454.8599853515625,450.04998779296875,454.19000244140625,446.5549621582031,80744400,2023-07-18
455.010009765625,456.42999267578125,454.1099853515625,455.20001220703125,447.5480041503906,65891700,2023-07-19
454.1700134277344,455.1000061035156,451.44000244140625,452.17999267578125,444.57879638671875,70591600,2023-07-20
453.9599914550781,454.1700134277344,452.1700134277344,452.17999267578125,444.57879638671875,71245400,2023-07-21
453.3699951171875,455.0400085449219,452.29998779296875,454.20001220703125,446.5648193359375,54023400,2023-07-24
453.9200134277344,456.739990234375,453.8699951171875,455.44000244140625,447.7839660644531,55191200,2023-07-25
454.4700012207031,456.989990234375,453.3800048828125,455.510009765625,447.852783203125,71052900,2023-07-26
459.0199890136719,459.44000244140625,451.54998779296875,452.489990234375,444.883544921875,92194400,2023-07-27
455.8800048828125,457.7799987792969,452.489990234375,456.9200134277344,449.2391052246094,80011800,2023-07-28
457.4100036621094,458.1600036621094,456.04998779296875,457.7900085449219,450.094482421875,62040400,2023-07-31
456.2699890136719,457.25,455.489990234375,456.4800109863281,448.8064880371094,55291500,2023-08-01
453.25,453.5199890136719,449.3500061035156,450.1300048828125,442.563232421875,93933400,2023-08-02
448.0400085449219,450.7900085449219,447.3699951171875,448.8399963378906,441.2949523925781,64276100,2023-08-03
450.7200012207031,452.8999938964844,446.2699890136719,446.80999755859375,439.2990417480469,100052300,2023-08-04
448.7099914550781,450.8699951171875,447.989990234375,450.7099914550781,443.13348388671875,58357500,2023-08-07
448.0799865722656,450.70001220703125,445.2699890136719,448.75,441.2064514160156,71361300,2023-08-08
449.0299987792969,449.20001220703125,444.9599914550781,445.75,438.2568664550781,78789600,2023-08-09
448.19000244140625,451.70001220703125,444.70001220703125,445.9100036621094,438.4141845703125,93005500,2023-08-10
443.9700012207031,446.70001220703125,443.3500061035156,445.6499938964844,438.1585693359375,68664600,2023-08-11
444.70001220703125,448.1099853515625,444.3800048828125,448.1099853515625,440.5771789550781,47867400,2023-08-14
446.2699890136719,446.6400146484375,442.29998779296875,442.8900146484375,435.4449462890625,75707500,2023-08-15
442.4599914550781,444.17999267578125,439.5299987792969,439.6400146484375,432.2496032714844,80107200,2023-08-16
441.1600036621094,441.42999267578125,435.75,436.2900085449219,428.95587158203125,95711300,2023-08-17
433.3699951171875,437.57000732421875,433.010009765625,436.5,429.1623840332031,98758400,2023-08-18
437.54998779296875,440.1099853515625,435.32000732421875,439.3399963378906,431.9546203613281,68719000,2023-08-21
441.17999267578125,441.17999267578125,437.57000732421875,438.1499938964844,430.78460693359375,65062900,2023-08-22
439.25,443.6700134277344,439.1000061035156,443.0299987792969,435.5826110839844,68441000,2023-08-23
444.69000244140625,445.2200012207031,436.8599853515625,436.8900146484375,429.5458068847656,88517300,2023-08-24
438.67999267578125,441.29998779296875,435.0,439.9700012207031,432.5740051269531,102325100,2023-08-25
442.239990234375,443.3999938964844,439.9700012207031,442.760009765625,435.3171691894531,61595400,2023-08-28
442.6499938964844,449.45001220703125,442.4599914550781,449.1600036621094,441.60955810546875,83081900,2023-08-29
449.510009765625,451.6700134277344,448.7799987792969,451.010009765625,443.428466796875,69053900,2023-08-30
451.6499938964844,452.8299865722656,450.1600036621094,450.3500061035156,442.779541015625,66084600,2023-08-31
453.1700134277344,453.6700134277344,449.67999267578125,451.19000244140625,443.6054382324219,58875700,2023-09-01
450.7300109863281,451.05999755859375,449.1700134277344,449.239990234375,441.688232421875,55166200,2023-09-05
448.3999938964844,448.510009765625,443.80999755859375,446.2200012207031,438.7189636230469,70758500,2023-09-06
443.1099853515625,445.54998779296875,442.75,444.8500061035156,437.37200927734375,70355400,2023-09-07
444.8999938964844,447.1099853515625,444.5299987792969,445.5199890136719,438.0307312011719,61659700,2023-09-08
448.239990234375,448.7699890136719,446.4700012207031,448.45001220703125,440.9115295410156,60180100,2023-09-11
446.95001220703125,448.5299987792969,445.3900146484375,445.989990234375,438.4928283691406,67565400,2023-09-12
446.2200012207031,447.7099914550781,445.0799865722656,446.510009765625,439.0040588378906,60199300,2023-09-13
449.07000732421875,451.0799865722656,447.7200012207031,450.3599853515625,442.7893371582031,83430800,2023-09-14
447.1400146484375,447.4800109863281,442.9200134277344,443.3699951171875,437.4544982910156,111761400,2023-09-15
443.04998779296875,444.9700012207031,442.55999755859375,443.6300048828125,437.7110290527344,55752200,2023-09-18
442.67999267578125,443.2900085449219,439.94000244140625,442.7099914550781,436.8033142089844,66514600,2023-09-19
444.010009765625,444.44000244140625,438.42999267578125,438.6400146484375,432.7876281738281,82562600,2023-09-20
435.70001220703125,435.9700012207031,431.2300109863281,431.3900146484375,425.63433837890625,103976100,2023-09-21
432.45001220703125,434.1000061035156,429.989990234375,430.4200134277344,424.67730712890625,100829700,2023-09-22
429.1700134277344,432.2699890136719,428.7200012207031,432.2300109863281,426.463134765625,70874500,2023-09-25
429.0899963378906,429.82000732421875,425.0199890136719,425.8800048828125,420.1978759765625,96168400,2023-09-26
427.0899963378906,427.6700134277344,422.2900085449219,426.04998779296875,420.3655700683594,104705800,2023-09-27
425.4800109863281,430.25,424.8699951171875,428.5199890136719,422.8026428222656,92258300,2023-09-28
431.6700134277344,431.8500061035156,425.9100036621094,427.4800109863281,421.7765197753906,115078500,2023-09-29
426.6199951171875,428.6000061035156,424.4599914550781,427.30999755859375,421.6087646484375,83798600,2023-10-02
425.05999755859375,427.3699951171875,420.17999267578125,421.5899963378906,415.965087890625,103760600,2023-10-03
422.07000732421875,425.42999267578125,420.55999755859375,424.6600036621094,418.994140625,87453000,2023-10-04
424.3599853515625,425.3699951171875,421.1700134277344,424.5,418.8362731933594,70142700,2023-10-05
421.9700012207031,431.1300048828125,420.6000061035156,429.5400085449219,423.8090515136719,113202700,2023-10-06
427.5799865722656,432.8800048828125,427.010009765625,432.2900085449219,426.5223083496094,80374400,2023-10-09
432.94000244140625,437.2200012207031,432.5299987792969,434.5400085449219,428.7423400878906,78607300,2023-10-10
435.6400146484375,436.5799865722656,433.17999267578125,436.32000732421875,430.49859619140625,62451700,2023-10-11
436.95001220703125,437.3399963378906,431.2300109863281,433.6600036621094,427.87408447265625,81154200,2023-10-12
435.2099914550781,436.45001220703125,429.8800048828125,431.5,425.7428894042969,95143100,2023-10-13
433.82000732421875,437.1400146484375,433.57000732421875,436.0400085449219,430.2223205566406,75433200,2023-10-16
432.80999755859375,438.1400146484375,432.45001220703125,436.0199890136719,430.20257568359375,75324700,2023-10-17
434.19000244140625,435.17999267578125,429.0899963378906,430.2099914550781,424.4700622558594,93559800,2023-10-18
430.95001220703125,432.82000732421875,425.7300109863281,426.42999267578125,420.74053955078125,121323000,2023-10-19
425.9800109863281,426.5400085449219,421.0799865722656,421.19000244140625,415.5704040527344,123845800,2023-10-20
419.6099853515625,424.45001220703125,417.79998779296875,420.4599914550781,414.85015869140625,92035100,2023-10-23
422.6499938964844,424.82000732421875,420.739990234375,423.6300048828125,417.9778747558594,78564200,2023-10-24
421.8900146484375,421.9200134277344,417.0199890136719,417.54998779296875,411.97900390625,94223200,2023-10-25
416.45001220703125,417.3299865722656,411.6000061035156,412.54998779296875,407.0456848144531,115156800,2023-10-26
414.19000244140625,414.6000061035156,409.2099914550781,410.67999267578125,405.2006530761719,107367700,2023-10-27
413.55999755859375,416.67999267578125,412.2200012207031,415.5899963378906,410.045166015625,86562700,2023-10-30
416.17999267578125,418.5299987792969,414.2099914550781,418.20001220703125,412.6203308105469,79665200,2023-10-31
419.20001220703125,423.5,418.6499938964844,422.6600036621094,417.0208435058594,98068100,2023-11-01
426.5799865722656,430.9200134277344,426.55999755859375,430.760009765625,425.01275634765625,94938900,2023-11-02
433.1400146484375,436.2900085449219,433.010009765625,434.69000244140625,428.89031982421875,100110800,2023-11-03
435.4700012207031,436.1499938964844,433.67999267578125,435.69000244140625,429.8769836425781,67831700,2023-11-06
435.69000244140625,437.5899963378906,434.510009765625,436.92999267578125,431.10040283203125,64256100,2023-11-07
437.54998779296875,438.0899963378906,434.8699951171875,437.25,431.4161682128906,61746000,2023-11-08
438.42999267578125,438.4700012207031,433.3999938964844,433.8399963378906,428.0516662597656,83174400,2023-11-09
435.9800109863281,440.92999267578125,433.8299865722656,440.6099853515625,434.7313537597656,89462200,2023-11-10
439.2300109863281,441.3299865722656,438.4200134277344,440.19000244140625,434.3169250488281,52236100,2023-11-13
446.32000732421875,450.05999755859375,446.0899963378906,448.7300109863281,442.74298095703125,97176900,2023-11-14
450.1099853515625,451.3800048828125,448.79998779296875,449.67999267578125,443.6803283691406,77327600,2023-11-15
449.2200012207031,450.55999755859375,448.1199951171875,450.2300109863281,444.2229919433594,66665800,2023-11-16
450.239990234375,451.4200134277344,449.2900085449219,450.7900085449219,444.7755126953125,83133200,2023-11-17
450.5299987792969,455.1300048828125,450.5199890136719,454.260009765625,448.1992492675781,69936200,2023-11-20
453.17999267578125,454.1300048828125,451.9599914550781,453.2699890136719,447.222412109375,49244600,2023-11-21
454.9800109863281,456.3800048828125,453.8900146484375,455.0199890136719,448.9490661621094,59394900,2023-11-22
455.07000732421875,455.5,454.7300109863281,455.29998779296875,449.2253112792969,29737400,2023-11-24
454.6499938964844,455.489990234375,454.0799865722656,454.4800109863281,448.4162902832031,50506000,2023-11-27
454.0799865722656,456.2699890136719,453.5,454.92999267578125,448.86029052734375,62115000,2023-11-28
457.1499938964844,458.32000732421875,454.20001220703125,454.6099853515625,448.5445251464844,63146000,2023-11-29
455.4800109863281,456.760009765625,453.3399963378906,456.3999938964844,450.3106384277344,79752700,2023-11-30
455.7699890136719,459.6499938964844,455.1600036621094,459.1000061035156,452.9746398925781,89097900,2023-12-01
455.6000061035156,459.1199951171875,454.3399963378906,456.69000244140625,450.5968017578125,72430900,2023-12-04
455.260009765625,457.5899963378906,454.8699951171875,456.6000061035156,450.5080261230469,69793500,2023-12-05
458.80999755859375,458.8399963378906,454.30999755859375,454.760009765625,448.69256591796875,69124700,2023-12-06
456.9100036621094,458.8999938964844,456.2900085449219,458.2300109863281,452.1162414550781,66995400,2023-12-07
457.4599914550781,460.75,457.2099914550781,460.20001220703125,454.0599670410156,83080900,2023-12-08
459.69000244140625,462.1700134277344,459.4700012207031,461.989990234375,455.8260803222656,65002200,2023-12-11
461.6300048828125,464.20001220703125,460.6000061035156,464.1000061035156,457.9079284667969,68327600,2023-12-12
464.489990234375,470.760009765625,464.1199951171875,470.5,464.2225646972656,93278000,2023-12-13
472.5,473.7300109863281,469.25,472.010009765625,465.71240234375,119026000,2023-12-14
469.489990234375,470.70001220703125,467.42999267578125,469.3299865722656,464.9455871582031,141319300,2023-12-15
470.9800109863281,472.9800109863281,469.8900146484375,471.9700012207031,467.5609436035156,70375300,2023-12-18
472.5299987792969,474.9200134277344,472.45001220703125,474.8399963378906,470.4041442871094,55761800,2023-12-19
473.9599914550781,475.8999938964844,467.82000732421875,468.260009765625,463.8856201171875,102921000,2023-12-20
471.3299865722656,472.9800109863281,468.8399963378906,472.70001220703125,468.28411865234375,86667500,2023-12-21
473.8599853515625,475.3800048828125,471.70001220703125,473.6499938964844,469.2252502441406,67126600,2023-12-22
474.07000732421875,476.5799865722656,473.989990234375,475.6499938964844,471.2065734863281,55387000,2023-12-26
475.44000244140625,476.6600036621094,474.8900146484375,476.510009765625,472.0585632324219,68000300,2023-12-27
476.8800048828125,477.54998779296875,476.260009765625,476.69000244140625,472.2368469238281,77158100,2023-12-28
476.489990234375,477.0299987792969,473.29998779296875,475.30999755859375,470.8697509765625,122234100,2023-12-29
472.1600036621094,473.6700134277344,470.489990234375,472.6499938964844,468.23455810546875,123623700,2024-01-02
470.42999267578125,471.19000244140625,468.1700134277344,468.7900085449219,464.4106750488281,103585900,2024-01-03
468.29998779296875,470.9599914550781,467.04998779296875,467.2799987792969,462.91473388671875,84232200,2024-01-04
467.489990234375,470.44000244140625,466.42999267578125,467.9200134277344,463.5487976074219,86060800,2024-01-05
468.42999267578125,474.75,468.29998779296875,474.6000061035156,470.1663818359375,74879100,2024-01-08
471.8699951171875,474.92999267578125,471.3500061035156,473.8800048828125,469.453125,65931400,2024-01-09
474.1600036621094,477.45001220703125,473.8699951171875,476.55999755859375,472.1080627441406,67310600,2024-01-10
477.5899963378906,478.1199951171875,472.260009765625,476.3500061035156,471.9000549316406,77940700,2024-01-11
477.8399963378906,478.6000061035156,475.2300109863281,476.67999267578125,472.2269287109375,57944000,2024-01-12
475.260009765625,476.6099853515625,473.05999755859375,474.92999267578125,470.4932556152344,85014900,2024-01-16
471.82000732421875,472.7900085449219,469.8699951171875,472.2900085449219,467.8779602050781,68843900,2024-01-17
474.010009765625,477.05999755859375,472.4200134277344,476.489990234375,472.0387268066406,91856200,2024-01-18
477.6499938964844,482.7200012207031,476.5400085449219,482.42999267578125,477.9232482910156,110733300,2024-01-19
484.010009765625,485.2200012207031,482.7799987792969,483.45001220703125,478.9337158203125,75844900,2024-01-22
484.010009765625,485.1099853515625,482.8900146484375,484.8599853515625,480.3305358886719,49945300,2024-01-23
487.80999755859375,488.7699890136719,484.8800048828125,485.3900146484375,480.8555908203125,81765000,2024-01-24
487.5799865722656,488.30999755859375,485.3900146484375,488.0299987792969,483.4709167480469,72525000,2024-01-25
487.5899963378906,489.1199951171875,486.5400085449219,487.4100036621094,482.8567199707031,76641600,2024-01-26
487.7300109863281,491.4200134277344,487.1700134277344,491.2699890136719,486.68060302734375,61322800,2024-01-29
490.55999755859375,491.6199951171875,490.1099853515625,490.8900146484375,486.30419921875,58618400,2024-01-30
488.6199951171875,489.0799865722656,482.8599853515625,482.8800048828125,478.3690185546875,126011100,2024-01-31
484.6300048828125,489.2300109863281,483.79998779296875,489.20001220703125,484.6300354003906,91891600,2024-02-01
489.6499938964844,496.04998779296875,489.29998779296875,494.3500061035156,489.7319030761719,99147700,2024-02-02
493.70001220703125,494.3800048828125,490.2300109863281,492.54998779296875,487.9486999511719,75757100,2024-02-05
493.5199890136719,494.32000732421875,492.04998779296875,493.9800109863281,489.3653564453125,55918600,2024-02-06
496.2900085449219,498.5299987792969,495.3599853515625,498.1000061035156,493.44683837890625,70556500,2024-02-07
498.1000061035156,498.7099914550781,497.260009765625,498.32000732421875,493.664794921875,52343600,2024-02-08
498.8399963378906,501.6499938964844,498.489990234375,501.20001220703125,496.5179138183594,63979400,2024-02-09
501.1700134277344,503.5,500.239990234375,500.9800109863281,496.2999572753906,56502300,2024-02-12
494.5299987792969,497.0899963378906,490.7200012207031,494.0799865722656,489.4643859863281,113099200,2024-02-13
496.7900085449219,499.07000732421875,494.3999938964844,498.57000732421875,493.9124755859375,68387800,2024-02-14
499.2900085449219,502.20001220703125,498.79998779296875,502.010009765625,497.3203430175781,61683000,2024-02-15
501.70001220703125,502.8699951171875,498.75,499.510009765625,494.84368896484375,75461200,2024-02-16
497.7200012207031,498.4100036621094,494.45001220703125,496.760009765625,492.119384765625,71736700,2024-02-20
495.4200134277344,497.3699951171875,493.55999755859375,497.2099914550781,492.56512451171875,59603800,2024-02-21
504.010009765625,508.489990234375,503.0199890136719,507.5,502.7590026855469,76402500,2024-02-22
509.2699890136719,510.1300048828125,507.1000061035156,507.8500061035156,503.10577392578125,61321800,2024-02-23
508.29998779296875,508.75,505.8599853515625,505.989990234375,501.26312255859375,50386700,2024-02-26
506.70001220703125,507.1600036621094,504.75,506.92999267578125,502.1943359375,48854500,2024-02-27
505.3299865722656,506.8599853515625,504.9599914550781,506.260009765625,501.5306396484375,56506600,2024-02-28
508.07000732421875,509.739990234375,505.3500061035156,508.0799865722656,503.3336181640625,83924800,2024-02-29
508.9800109863281,513.2899780273438,508.55999755859375,512.8499755859375,508.05902099609375,76805900,2024-03-01
512.030029296875,514.2000122070312,512.0,512.2999877929688,507.5141906738281,49799300,2024-03-04
510.239990234375,510.70001220703125,504.9100036621094,507.17999267578125,502.4420166015625,72855600,2024-03-05
510.54998779296875,512.0700073242188,508.4200134277344,509.75,504.9880065917969,68382400,2024-03-06
513.1400146484375,515.8900146484375,509.80999755859375,514.8099975585938,510.000732421875,58652100,2024-03-07
515.4600219726562,518.219970703125,511.1300048828125,511.7200012207031,506.9396057128906,86425500,2024-03-08
510.4800109863281,511.8800048828125,508.5,511.2799987792969,506.50372314453125,62557200,2024-03-11
513.4500122070312,517.3800048828125,510.8599853515625,516.780029296875,511.952392578125,73114400,2024-03-12
517.1099853515625,517.2899780273438,514.489990234375,515.969970703125,511.1498718261719,55104100,2024-03-13
516.969970703125,517.1300048828125,511.82000732421875,514.9500122070312,510.13946533203125,110171800,2024-03-14
510.2099914550781,511.70001220703125,508.1199951171875,509.8299865722656,506.63653564453125,107585800,2024-03-15
514.0,515.47998046875,512.4400024414062,512.8599853515625,509.64752197265625,88893300,2024-03-18
512.1500244140625,516.0,511.1199951171875,515.7100219726562,512.479736328125,60755300,2024-03-19
515.77001953125,520.6199951171875,515.0800170898438,520.47998046875,517.2198486328125,69594600,2024-03-20
523.3900146484375,524.1099853515625,521.9099731445312,522.2000122070312,518.9290771484375,60256100,2024-03-21
522.1099853515625,522.6099853515625,520.969970703125,521.2100219726562,517.9452514648438,79023000,2024-03-22
519.7999877929688,520.9500122070312,519.6099853515625,519.77001953125,516.5142822265625,48512100,2024-03-25
521.22998046875,521.5800170898438,518.4000244140625,518.8099975585938,515.560302734375,65463700,2024-03-26
521.7100219726562,523.2100219726562,519.489990234375,523.1699829101562,519.8929443359375,82999800,2024-03-27
523.2100219726562,524.6099853515625,522.780029296875,523.0700073242188,519.7935791015625,96294900,2024-03-28
523.8300170898438,524.3800048828125,520.969970703125,522.1599731445312,518.8892822265625,62477500,2024-04-01
518.239990234375,518.97998046875,516.47998046875,518.8400268554688,515.590087890625,74230300,2024-04-02
517.719970703125,520.9500122070312,517.6699829101562,519.4099731445312,516.156494140625,59155800,2024-04-03
523.52001953125,523.8699951171875,512.760009765625,513.0700073242188,509.8562316894531,96858100,2024-04-04
514.4600219726562,520.4400024414062,514.010009765625,518.4299926757812,515.1826782226562,74482100,2024-04-05
519.1500244140625,520.1799926757812,517.8900146484375,518.719970703125,515.4707641601562,48401800,2024-04-08
520.5,520.75,514.3499755859375,519.3200073242188,516.0670776367188,68124400,2024-04-09
513.47998046875,516.1599731445312,512.0900268554688,514.1199951171875,510.899658203125,82652800,2024-04-10
515.6799926757812,519.47998046875,512.0800170898438,518.0,514.7553100585938,70099000,2024-04-11
514.3699951171875,515.8200073242188,509.0799865722656,510.8500061035156,507.650146484375,92469100,2024-04-12
515.1300048828125,515.2999877929688,503.5799865722656,504.45001220703125,501.2902526855469,92101400,2024-04-15
504.94000244140625,506.5,502.2099914550781,503.5299987792969,500.3760070800781,73484000,2024-04-16
506.04998779296875,506.2200012207031,499.1199951171875,500.54998779296875,497.4146728515625,75910300,2024-04-17
501.9800109863281,504.1300048828125,498.55999755859375,499.5199890136719,496.3910827636719,74548100,2024-04-18
499.44000244140625,500.4599914550781,493.8599853515625,495.1600036621094,492.05841064453125,102129100,2024-04-19
497.8299865722656,502.3800048828125,495.42999267578125,499.7200012207031,496.58984375,67961000,2024-04-22
501.7799987792969,506.0899963378906,499.5299987792969,505.6499938964844,502.4826965332031,64633600,2024-04-23
506.55999755859375,507.3699951171875,503.1300048828125,505.4100036621094,502.24420166015625,55928100,2024-04-24
499.17999267578125,504.2699890136719,497.489990234375,503.489990234375,500.33624267578125,69122400,2024-04-25
506.3500061035156,509.8800048828125,505.70001220703125,508.260009765625,505.0763854980469,64306100,2024-04-26
510.0899963378906,510.75,507.25,510.05999755859375,506.8650817871094,46415400,2024-04-29
508.55999755859375,509.55999755859375,501.9800109863281,501.9800109863281,498.8357238769531,77483600,2024-04-30
501.3800048828125,508.19000244140625,499.8699951171875,500.3500061035156,497.2159423828125,80242800,2024-05-01
504.1499938964844,505.8900146484375,499.54998779296875,505.0299987792969,501.8665771484375,62550200,2024-05-02
511.1600036621094,512.5499877929688,508.55999755859375,511.2900085449219,508.08740234375,72756700,2024-05-03
513.75,516.6099853515625,513.2999877929688,516.5700073242188,513.3343505859375,47264700,2024-05-06
517.5599975585938,518.5700073242188,516.4500122070312,517.1400146484375,513.9007568359375,52561300,2024-05-07
515.260009765625,517.739990234375,515.1400146484375,517.1900024414062,513.950439453125,42047200,2024-05-08
517.3800048828125,520.2100219726562,516.7100219726562,520.1699829101562,516.9117431640625,43643700,2024-05-09
521.8099975585938,522.6400146484375,519.5900268554688,520.8400268554688,517.57763671875,52233200,2024-05-10
522.5599975585938,522.6699829101562,519.739990234375,520.9099731445312,517.6470947265625,36716400,2024-05-13
521.1099853515625,523.8300170898438,520.5599975585938,523.2999877929688,520.0221557617188,57535900,2024-05-14
525.8300170898438,530.0800170898438,525.1799926757812,529.780029296875,526.4616088867188,59504900,2024-05-15
529.8800048828125,531.52001953125,528.5399780273438,528.6900024414062,525.3783569335938,50244800,2024-05-16
528.8099975585938,529.52001953125,527.3200073242188,529.4500122070312,526.1336669921875,59187600,2024-05-17
529.5700073242188,531.5599975585938,529.1699829101562,530.0599975585938,526.7398071289062,37764200,2024-05-20
529.280029296875,531.52001953125,529.0700073242188,531.3599853515625,528.0316162109375,33437000,2024-05-21
530.6500244140625,531.3800048828125,527.5999755859375,529.8300170898438,526.5112915039062,48390000,2024-05-22
532.9600219726562,533.0700073242188,524.719970703125,525.9600219726562,522.66552734375,57211200,2024-05-23
527.8499755859375,530.27001953125,526.8800048828125,529.4400024414062,526.1237182617188,41258400,2024-05-24
530.27001953125,530.510009765625,527.1099853515625,529.8099975585938,526.4913940429688,36269600,2024-05-28
525.6799926757812,527.3099975585938,525.3699951171875,526.0999755859375,522.8046264648438,45190300,2024-05-29
524.52001953125,525.2000122070312,521.3300170898438,522.6099853515625,519.33642578125,46468500,2024-05-30
523.5900268554688,527.5,518.3599853515625,527.3699951171875,524.066650390625,90785800,2024-05-31
529.02001953125,529.3099975585938,522.5999755859375,527.7999877929688,524.4939575195312,46835700,2024-06-03
526.4600219726562,529.1500244140625,524.9600219726562,528.3900146484375,525.0802612304688,34632700,2024-06-04
530.77001953125,534.6900024414062,528.72998046875,534.6699829101562,531.3209228515625,47610400,2024-06-05
534.97998046875,535.4199829101562,532.6799926757812,534.6599731445312,531.3109741210938,30808500,2024-06-06
533.6599731445312,536.8900146484375,532.5399780273438,534.010009765625,530.6651000976562,43224500,2024-06-07
533.1799926757812,535.989990234375,532.5700073242188,535.6599731445312,532.3046875,35729300,2024-06-10
534.0700073242188,537.010009765625,532.0499877929688,536.9500122070312,533.586669921875,36383400,2024-06-11
541.6300048828125,544.1199951171875,540.2999877929688,541.3599853515625,537.9690551757812,63251300,2024-06-12
543.1500244140625,543.3300170898438,539.5900268554688,542.4500122070312,539.0521850585938,44760900,2024-06-13
540.8800048828125,542.8099975585938,539.8499755859375,542.780029296875,539.3801879882812,40089900,2024-06-14
542.0800170898438,548.530029296875,541.6099853515625,547.0999755859375,543.6730346679688,55839500,2024-06-17
547.1599731445312,548.6199951171875,546.72998046875,548.489990234375,545.0543823242188,41376400,2024-06-18
549.4400024414062,550.1199951171875,545.1799926757812,547.0,543.5736694335938,70328200,2024-06-20
544.4000244140625,545.6500244140625,543.02001953125,544.510009765625,542.844970703125,64513900,2024-06-21
544.3300170898438,546.9500122070312,542.6199951171875,542.739990234375,541.080322265625,45528700,2024-06-24
543.989990234375,545.2000122070312,542.4400024414062,544.8300170898438,543.1640014648438,38273300,2024-06-25
543.6900024414062,546.239990234375,543.030029296875,545.510009765625,543.8419189453125,38550600,2024-06-26
545.3699951171875,546.9600219726562,544.6099853515625,546.3699951171875,544.6992797851562,35041500,2024-06-27
547.1599731445312,550.280029296875,542.9500122070312,544.219970703125,542.5557861328125,76144500,2024-06-28
545.6300048828125,545.8800048828125,542.52001953125,545.3400268554688,543.6724243164062,40297800,2024-07-01
543.7000122070312,549.010009765625,543.6500244140625,549.010009765625,547.3311767578125,40434800,2024-07-02
548.6900024414062,551.8300170898438,548.6500244140625,551.4600219726562,549.7737426757812,32789900,2024-07-03
551.77001953125,555.0499877929688,551.1199951171875,554.6400146484375,552.9439697265625,41488400,2024-07-05
555.4400024414062,556.25,554.1900024414062,555.280029296875,553.58203125,36110500,2024-07-08
556.260009765625,557.1799926757812,555.52001953125,555.8200073242188,554.120361328125,27289700,2024-07-09
557.0700073242188,561.6699829101562,556.77001953125,561.3200073242188,559.6035766601562,38701200,2024-07-10
561.4400024414062,562.3300170898438,555.8300170898438,556.47998046875,554.7783203125,53054200,2024-07-11
557.6300048828125,563.6699829101562,557.1500244140625,559.989990234375,558.277587890625,53084400,2024-07-12
562.030029296875,564.8400268554688,559.6300048828125,561.530029296875,559.8129272460938,40584300,2024-07-15
562.8699951171875,565.1599731445312,562.0999755859375,564.8599853515625,563.1326904296875,36475300,2024-07-16
558.7999877929688,560.510009765625,556.6099853515625,556.9400024414062,555.2369384765625,57119000,2024-07-17
558.510009765625,559.52001953125,550.4299926757812,552.6599731445312,550.969970703125,56270400,2024-07-18
552.4199829101562,554.0800170898438,547.9099731445312,548.989990234375,547.3112182617188,65509100,2024-07-19
553.0,555.27001953125,551.02001953125,554.6500244140625,552.9539794921875,43346700,2024-07-22
554.5399780273438,556.739990234375,553.280029296875,553.780029296875,552.0866088867188,34439600,2024-07-23
548.8599853515625,549.1699829101562,540.2899780273438,541.22998046875,539.574951171875,74515300,2024-07-24
541.3499755859375,547.4600219726562,537.4500122070312,538.4099731445312,536.7635498046875,61158300,2024-07-25
542.280029296875,547.1900024414062,541.489990234375,544.4400024414062,542.775146484375,53763800,2024-07-26
546.02001953125,547.0499877929688,542.719970703125,544.760009765625,543.0941772460938,39515800,2024-07-29
